/home/seth/dev/cytools_project/venv/lib/python3.13/site-packages/cytools/config.py:154: UserWarning: 
**************************************************************
Warning: You have enabled experimental features of CYTools.
Some of these features may be broken or not fully tested,
and they may undergo significant changes in future versions.
**************************************************************

  warnings.warn(
========================================================================
  B-01: SCAN χ=-6 POLYTOPES FOR h⁰ ≥ 3 LINE BUNDLES
  Method: Verified Koszul + lattice-point counting
========================================================================


────────────────────────────────────────────────────────────
  h11=13, h21=16  —  3 polytopes
  poly  61: n_toric=22, h11_eff=16, 1302 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  62: n_toric=25, h11_eff=19, 2384 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  63: n_toric=33, h11_eff=24,  116 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  64: n_toric=24, h11_eff=19, 1518 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  65: n_toric=25, h11_eff=16,  724 χ=3 bundles, max h⁰=24 ★★★ HIT ★★★ [NF]
  poly  66: n_toric=24, h11_eff=19, 1826 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  67: n_toric=25, h11_eff=20, 2350 χ=3 bundles, max h⁰=11 ★★★ HIT ★★★ [NF]
  poly  68: n_toric=31, h11_eff=22,  192 χ=3 bundles, max h⁰=1 [NF]
  poly  69: n_toric=24, h11_eff=18, 2062 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  70: n_toric=25, h11_eff=18, 2042 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  71: n_toric=28, h11_eff=20, 2872 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  72: n_toric=35, h11_eff=24,  182 χ=3 bundles, max h⁰=14 ★★★ HIT ★★★
  poly  73: n_toric=30, h11_eff=20, 2218 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  74: n_toric=25, h11_eff=18, 2034 χ=3 bundles, max h⁰=1 [NF]
  poly  75: n_toric=25, h11_eff=19, 2230 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  76: n_toric=22, h11_eff=16,  924 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  77: n_toric=26, h11_eff=21,  134 χ=3 bundles, max h⁰=12 ★★★ HIT ★★★ [NF]
  poly  78: n_toric=31, h11_eff=24,  142 χ=3 bundles, max h⁰=1
  poly  79: n_toric=22, h11_eff=15, 2132 χ=3 bundles, max h⁰=4 ★★★ HIT ★★★ [NF]
  poly  80: n_toric=20, h11_eff=15, 2250 χ=3 bundles, max h⁰=9 ★★★ HIT ★★★ [NF]
  poly  81: n_toric=32, h11_eff=24,  126 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★
  poly  82: n_toric=24, h11_eff=15, 1588 χ=3 bundles, max h⁰=12 ★★★ HIT ★★★ [NF]
  poly  83: n_toric=25, h11_eff=18, 2076 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  84: n_toric=20, h11_eff=15, 2360 χ=3 bundles, max h⁰=1 [NF]
  poly  85: n_toric=21, h11_eff=16, 1732 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  86: n_toric=34, h11_eff=24,   88 χ=3 bundles, max h⁰=1
  poly  87: n_toric=33, h11_eff=24,   66 χ=3 bundles, max h⁰=1
  poly  88: n_toric=27, h11_eff=20, 2814 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]
  poly  89: n_toric=26, h11_eff=20, 2672 χ=3 bundles, max h⁰=15 ★★★ HIT ★★★ [NF]
  poly  90: n_toric=35, h11_eff=24,  178 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  91: n_toric=26, h11_eff=20, 2346 χ=3 bundles, max h⁰=10 ★★★ HIT ★★★ [NF]
  poly  92: n_toric=28, h11_eff=22,  134 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  93: n_toric=33, h11_eff=24,  148 χ=3 bundles, max h⁰=1
  poly  94: n_toric=32, h11_eff=24,  194 χ=3 bundles, max h⁰=1
  poly  95: n_toric=29, h11_eff=22,  142 χ=3 bundles, max h⁰=2 (h⁰=2) [NF]
  poly  96: n_toric=23, h11_eff=18, 2756 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  97: n_toric=31, h11_eff=23,  186 χ=3 bundles, max h⁰=3 ★★★ HIT ★★★ [NF]
  poly  98: n_toric=35, h11_eff=24,   98 χ=3 bundles, max h⁰=2 (h⁰=2)
  poly  99: n_toric=26, h11_eff=20, 2292 χ=3 bundles, max h⁰=6 ★★★ HIT ★★★ [NF]

========================================================================
  SUMMARY
========================================================================

Polytopes scanned: 1025
Successfully analyzed: 1025 (705 non-favorable)
Skipped (c2 mismatch): 0
Polytopes with χ=3 bundles: 1025
Polytopes with max h⁰ ≥ 3: 633

────────────────────────────────────────────────────────────
  ★★★ h⁰ ≥ 3 HITS ★★★
────────────────────────────────────────────────────────────
  h11=13, poly 0: max h⁰=6, best=-3·e0 + -2·e4 + -1·e8, 52 bundles with h⁰≥3
  h11=13, poly 1: max h⁰=5, best=-3·e2 + -1·e7 + -2·e10, 2 bundles with h⁰≥3
  h11=13, poly 2: max h⁰=4, best=-3·e1 + -3·e4 + -2·e8, 22 bundles with h⁰≥3
  h11=14, poly 0: max h⁰=3, best=-2·e3 + -2·e5 + -2·e8, 2 bundles with h⁰≥3
  h11=14, poly 1: max h⁰=3, best=-2·e1 + -2·e4 + -3·e9, 2 bundles with h⁰≥3
  h11=14, poly 2: max h⁰=11, best=-3·e0 + -3·e1 + -2·e11, 96 bundles with h⁰≥3
  h11=14, poly 3: max h⁰=3, best=-2·e3 + -2·e4 + -1·e5, 8 bundles with h⁰≥3
  h11=14, poly 4: max h⁰=13, best=-3·e3 + -2·e4 + -2·e7, 38 bundles with h⁰≥3
  h11=14, poly 5: max h⁰=17, best=-3·e0 + -3·e4 + -1·e5, 70 bundles with h⁰≥3
  h11=14, poly 6: max h⁰=5, best=-2·e4 + -3·e8 + -1·e10, 26 bundles with h⁰≥3
  h11=14, poly 7: max h⁰=3, best=-2·e1 + -3·e9 + -3·e12, 2 bundles with h⁰≥3
  h11=14, poly 8: max h⁰=7, best=-2·e0 + -2·e2 + -2·e6, 4 bundles with h⁰≥3
  h11=14, poly 9: max h⁰=7, best=-2·e0 + -2·e2 + -2·e7, 2 bundles with h⁰≥3
  h11=14, poly 10: max h⁰=3, best=-3·e0 + -3·e2 + -2·e4, 8 bundles with h⁰≥3
  h11=14, poly 11: max h⁰=3, best=-3·e1 + -2·e9 + -2·e13, 6 bundles with h⁰≥3
  h11=14, poly 14: max h⁰=3, best=-3·e4 + -2·e5 + -2·e11, 4 bundles with h⁰≥3
  h11=14, poly 17: max h⁰=4, best=-3·e0 + -2·e2 + -3·e3, 10 bundles with h⁰≥3
  h11=14, poly 21: max h⁰=6, best=-1·e2 + -1·e3 + -2·e4, 44 bundles with h⁰≥3
  h11=15, poly 1: max h⁰=3, best=-3·e0 + -2·e7 + -2·e13, 2 bundles with h⁰≥3
  h11=15, poly 3: max h⁰=3, best=-2·e4 + -2·e8 + -3·e11, 4 bundles with h⁰≥3
  h11=15, poly 4: max h⁰=5, best=-1·e2 + -2·e7 + -1·e9, 16 bundles with h⁰≥3
  h11=15, poly 5: max h⁰=4, best=-2·e4 + -3·e5 + -3·e9, 28 bundles with h⁰≥3
  h11=15, poly 6: max h⁰=18, best=-3·e0 + -1·e2 + -1·e9, 58 bundles with h⁰≥3
  h11=15, poly 7: max h⁰=3, best=-2·e3 + -2·e6 + -1·e10, 2 bundles with h⁰≥3
  h11=15, poly 8: max h⁰=4, best=-3·e0 + -1·e12, 146 bundles with h⁰≥3
  h11=15, poly 9: max h⁰=4, best=-3·e2 + -2·e3 + -3·e5, 12 bundles with h⁰≥3
  h11=15, poly 10: max h⁰=4, best=-3·e0 + -2·e7 + -3·e11, 36 bundles with h⁰≥3
  h11=15, poly 12: max h⁰=4, best=-3·e4 + -3·e6 + -1·e12, 10 bundles with h⁰≥3
  h11=15, poly 13: max h⁰=3, best=-3·e5 + -2·e9 + -2·e11, 4 bundles with h⁰≥3
  h11=15, poly 14: max h⁰=20, best=-3·e0 + -2·e3 + -1·e8, 76 bundles with h⁰≥3
  h11=15, poly 15: max h⁰=7, best=-2·e3 + -2·e5 + -1·e7, 38 bundles with h⁰≥3
  h11=15, poly 16: max h⁰=4, best=-1·e0 + -3·e4 + -3·e5, 24 bundles with h⁰≥3
  h11=15, poly 18: max h⁰=13, best=-2·e4 + -3·e10 + -2·e11, 40 bundles with h⁰≥3
  h11=15, poly 19: max h⁰=3, best=-2·e3 + -2·e5 + -1·e7, 6 bundles with h⁰≥3
  h11=15, poly 21: max h⁰=3, best=-2·e2 + -2·e6 + -2·e10, 2 bundles with h⁰≥3
  h11=15, poly 22: max h⁰=6, best=-3·e2 + -2·e5 + -2·e6, 40 bundles with h⁰≥3
  h11=15, poly 23: max h⁰=10, best=-3·e1 + -2·e2 + -3·e7, 70 bundles with h⁰≥3
  h11=15, poly 25: max h⁰=10, best=-3·e0 + -3·e1 + -3·e5, 72 bundles with h⁰≥3
  h11=15, poly 26: max h⁰=3, best=-2·e5 + -2·e6 + -2·e9, 2 bundles with h⁰≥3
  h11=15, poly 28: max h⁰=4, best=-3·e0 + -1·e4, 128 bundles with h⁰≥3
  h11=15, poly 30: max h⁰=4, best=-3·e0 + -3·e2 + -2·e5, 6 bundles with h⁰≥3
  h11=15, poly 31: max h⁰=10, best=-3·e2 + -3·e5 + -2·e6, 190 bundles with h⁰≥3
  h11=15, poly 33: max h⁰=10, best=-3·e0 + -3·e2 + -2·e13, 60 bundles with h⁰≥3
  h11=15, poly 34: max h⁰=3, best=-2·e4 + -2·e6 + -2·e10, 2 bundles with h⁰≥3
  h11=15, poly 35: max h⁰=4, best=-3·e0 + -2·e1, 86 bundles with h⁰≥3
  h11=15, poly 36: max h⁰=6, best=-2·e5 + -3·e6 + -1·e8, 44 bundles with h⁰≥3
  h11=15, poly 37: max h⁰=3, best=-3·e1 + -2·e5 + -2·e7, 2 bundles with h⁰≥3
  h11=15, poly 38: max h⁰=4, best=-3·e4 + -3·e6 + -2·e8, 16 bundles with h⁰≥3
  h11=15, poly 39: max h⁰=3, best=-3·e4 + -2·e5 + -3·e9, 2 bundles with h⁰≥3
  h11=15, poly 40: max h⁰=4, best=-3·e0 + -2·e1 + -1·e6, 20 bundles with h⁰≥3
  h11=15, poly 41: max h⁰=3, best=-2·e0 + -1·e3 + -2·e7, 18 bundles with h⁰≥3
  h11=15, poly 44: max h⁰=4, best=-3·e0 + -3·e1 + -1·e3, 22 bundles with h⁰≥3
  h11=15, poly 45: max h⁰=6, best=-2·e0 + -2·e3 + -2·e4, 28 bundles with h⁰≥3
  h11=15, poly 46: max h⁰=3, best=-2·e1 + -3·e4 + -2·e10, 4 bundles with h⁰≥3
  h11=15, poly 48: max h⁰=8, best=-3·e2 + -2·e7 + -2·e9, 30 bundles with h⁰≥3
  h11=15, poly 49: max h⁰=3, best=-2·e0 + -3·e4 + -3·e8, 4 bundles with h⁰≥3
  h11=15, poly 50: max h⁰=4, best=-3·e3 + -3·e4 + -2·e10, 14 bundles with h⁰≥3
  h11=15, poly 53: max h⁰=3, best=-2·e1 + -1·e2 + -3·e7, 26 bundles with h⁰≥3
  h11=15, poly 55: max h⁰=5, best=-3·e5 + -2·e8 + -1·e9, 22 bundles with h⁰≥3
  h11=15, poly 56: max h⁰=4, best=-2·e0 + -3·e1 + -3·e2, 22 bundles with h⁰≥3
  h11=15, poly 57: max h⁰=3, best=-2·e3 + -2·e6 + -3·e10, 4 bundles with h⁰≥3
  h11=15, poly 58: max h⁰=4, best=-3·e0 + -3·e3 + -1·e13, 6 bundles with h⁰≥3
  h11=15, poly 61: max h⁰=4, best=-3·e0 + -2·e7, 68 bundles with h⁰≥3
  h11=15, poly 62: max h⁰=5, best=-3·e5 + -2·e10 + -3·e11, 20 bundles with h⁰≥3
  h11=15, poly 63: max h⁰=4, best=-2·e1 + -3·e4 + -3·e9, 38 bundles with h⁰≥3
  h11=15, poly 64: max h⁰=4, best=-3·e2 + -3·e5 + -1·e6, 6 bundles with h⁰≥3
  h11=15, poly 65: max h⁰=4, best=-3·e0 + -1·e2 + -3·e8, 22 bundles with h⁰≥3
  h11=15, poly 66: max h⁰=4, best=-3·e0 + -2·e1, 74 bundles with h⁰≥3
  h11=15, poly 67: max h⁰=10, best=-3·e1 + -3·e3 + -2·e11, 90 bundles with h⁰≥3
  h11=15, poly 69: max h⁰=4, best=-3·e0 + -1·e2 + -3·e9, 22 bundles with h⁰≥3
  h11=15, poly 70: max h⁰=4, best=-2·e2 + -3·e3 + -3·e10, 32 bundles with h⁰≥3
  h11=15, poly 71: max h⁰=4, best=-3·e1 + -1·e3 + -3·e6, 18 bundles with h⁰≥3
  h11=15, poly 74: max h⁰=3, best=-3·e0 + -2·e5 + -2·e9, 2 bundles with h⁰≥3
  h11=15, poly 75: max h⁰=3, best=-2·e0 + -2·e4 + -2·e6, 8 bundles with h⁰≥3
  h11=15, poly 77: max h⁰=4, best=-3·e4 + -3·e5 + -1·e12, 12 bundles with h⁰≥3
  h11=15, poly 79: max h⁰=4, best=-3·e0 + -3·e1 + -1·e3, 26 bundles with h⁰≥3
  h11=15, poly 80: max h⁰=3, best=-2·e4 + -2·e6 + -3·e11, 4 bundles with h⁰≥3
  h11=15, poly 81: max h⁰=4, best=-3·e0 + -2·e1 + -2·e2, 30 bundles with h⁰≥3
  h11=15, poly 82: max h⁰=3, best=-2·e0 + -3·e1 + -3·e2, 10 bundles with h⁰≥3
  h11=15, poly 83: max h⁰=4, best=-3·e0 + -2·e2 + -1·e12, 8 bundles with h⁰≥3
  h11=15, poly 84: max h⁰=4, best=-3·e2 + -2·e3 + -3·e6, 22 bundles with h⁰≥3
  h11=15, poly 85: max h⁰=4, best=-3·e0 + -2·e3 + -1·e8, 4 bundles with h⁰≥3
  h11=15, poly 86: max h⁰=9, best=-2·e0 + -3·e2 + -3·e8, 24 bundles with h⁰≥3
  h11=15, poly 88: max h⁰=4, best=-2·e1 + -3·e3, 88 bundles with h⁰≥3
  h11=15, poly 89: max h⁰=4, best=-3·e0 + -3·e1 + -2·e8, 12 bundles with h⁰≥3
  h11=15, poly 90: max h⁰=3, best=-2·e0 + -2·e3 + -2·e6, 2 bundles with h⁰≥3
  h11=15, poly 91: max h⁰=13, best=-2·e2 + -2·e3 + -3·e6, 58 bundles with h⁰≥3
  h11=15, poly 92: max h⁰=4, best=-3·e0 + -2·e1, 136 bundles with h⁰≥3
  h11=15, poly 93: max h⁰=3, best=-3·e1 + -2·e3, 10 bundles with h⁰≥3
  h11=15, poly 94: max h⁰=10, best=-3·e0 + -3·e3, 126 bundles with h⁰≥3
  h11=15, poly 95: max h⁰=3, best=-3·e3 + -2·e5, 18 bundles with h⁰≥3
  h11=15, poly 96: max h⁰=3, best=-2·e2 + -2·e6 + -2·e9, 2 bundles with h⁰≥3
  h11=15, poly 97: max h⁰=4, best=-3·e1 + -1·e3 + -3·e7, 18 bundles with h⁰≥3
  h11=15, poly 98: max h⁰=4, best=-3·e1 + -3·e8 + -3·e9, 10 bundles with h⁰≥3
  h11=16, poly 0: max h⁰=3, best=-2·e0 + -2·e1 + -1·e5, 4 bundles with h⁰≥3
  h11=16, poly 1: max h⁰=3, best=-2·e0 + -3·e2, 14 bundles with h⁰≥3
  h11=16, poly 2: max h⁰=3, best=-3·e0 + -3·e6 + -2·e9, 2 bundles with h⁰≥3
  h11=16, poly 3: max h⁰=7, best=-3·e1 + -2·e5 + -1·e9, 48 bundles with h⁰≥3
  h11=16, poly 4: max h⁰=3, best=-2·e2 + -2·e4 + -2·e9, 4 bundles with h⁰≥3
  h11=16, poly 6: max h⁰=3, best=-2·e1, 30 bundles with h⁰≥3
  h11=16, poly 7: max h⁰=36, best=-3·e0 + -2·e3 + -3·e6, 56 bundles with h⁰≥3
  h11=16, poly 8: max h⁰=3, best=-2·e1 + -3·e3, 22 bundles with h⁰≥3
  h11=16, poly 9: max h⁰=13, best=-2·e0 + -3·e2 + -2·e6, 36 bundles with h⁰≥3
  h11=16, poly 10: max h⁰=3, best=-2·e0, 2 bundles with h⁰≥3
  h11=16, poly 11: max h⁰=10, best=-3·e0 + -3·e2 + -2·e11, 62 bundles with h⁰≥3
  h11=16, poly 12: max h⁰=3, best=-3·e1 + -2·e9 + -2·e13, 8 bundles with h⁰≥3
  h11=16, poly 15: max h⁰=3, best=-2·e0 + -2·e6 + -2·e7, 2 bundles with h⁰≥3
  h11=16, poly 16: max h⁰=3, best=-2·e0 + -2·e5 + -2·e11, 4 bundles with h⁰≥3
  h11=16, poly 17: max h⁰=3, best=-2·e3 + -3·e4, 14 bundles with h⁰≥3
  h11=16, poly 19: max h⁰=3, best=-3·e3 + -2·e4 + -3·e9, 8 bundles with h⁰≥3
  h11=16, poly 20: max h⁰=3, best=-3·e3 + -3·e4 + -2·e8, 2 bundles with h⁰≥3
  h11=16, poly 22: max h⁰=6, best=-2·e1 + -3·e2 + -2·e6, 60 bundles with h⁰≥3
  h11=16, poly 23: max h⁰=3, best=-2·e4 + -2·e5, 4 bundles with h⁰≥3
  h11=16, poly 24: max h⁰=10, best=-3·e0 + -3·e1 + -3·e5, 144 bundles with h⁰≥3
  h11=16, poly 25: max h⁰=3, best=-2·e1, 48 bundles with h⁰≥3
  h11=16, poly 26: max h⁰=3, best=-2·e1, 26 bundles with h⁰≥3
  h11=16, poly 28: max h⁰=7, best=-2·e0 + -3·e1 + -1·e5, 72 bundles with h⁰≥3
  h11=16, poly 31: max h⁰=4, best=-3·e0 + -3·e1 + -1·e10, 6 bundles with h⁰≥3
  h11=16, poly 32: max h⁰=3, best=-2·e0 + -1·e1 + -2·e7, 26 bundles with h⁰≥3
  h11=16, poly 33: max h⁰=3, best=-2·e0 + -1·e1 + -1·e11, 42 bundles with h⁰≥3
  h11=16, poly 34: max h⁰=3, best=-2·e5 + -2·e6, 4 bundles with h⁰≥3
  h11=16, poly 36: max h⁰=6, best=-3·e0 + -1·e10, 124 bundles with h⁰≥3
  h11=16, poly 37: max h⁰=3, best=-2·e2 + -2·e5 + -2·e8, 4 bundles with h⁰≥3
  h11=16, poly 38: max h⁰=11, best=-3·e0 + -2·e8, 32 bundles with h⁰≥3
  h11=16, poly 40: max h⁰=4, best=-3·e0 + -3·e2 + -1·e4, 38 bundles with h⁰≥3
  h11=16, poly 43: max h⁰=10, best=-3·e1 + -3·e2 + -3·e7, 116 bundles with h⁰≥3
  h11=16, poly 48: max h⁰=3, best=-2·e6 + -2·e7 + -2·e10, 2 bundles with h⁰≥3
  h11=16, poly 49: max h⁰=3, best=-2·e4 + -2·e6 + -2·e10, 2 bundles with h⁰≥3
  h11=16, poly 50: max h⁰=4, best=-2·e0 + -3·e4, 16 bundles with h⁰≥3
  h11=16, poly 51: max h⁰=10, best=-3·e5 + -3·e7 + -2·e9, 102 bundles with h⁰≥3
  h11=16, poly 52: max h⁰=4, best=-3·e0 + -2·e4 + -3·e5, 70 bundles with h⁰≥3
  h11=16, poly 53: max h⁰=12, best=-3·e0 + -1·e3 + -2·e6, 182 bundles with h⁰≥3
  h11=16, poly 55: max h⁰=4, best=-3·e1 + -1·e2, 50 bundles with h⁰≥3
  h11=16, poly 58: max h⁰=3, best=-2·e4 + -2·e7, 6 bundles with h⁰≥3
  h11=16, poly 62: max h⁰=3, best=-2·e0 + -2·e3 + -1·e4, 12 bundles with h⁰≥3
  h11=16, poly 63: max h⁰=13, best=-3·e0 + 2·e3 + -3·e6, 56 bundles with h⁰≥3
  h11=16, poly 64: max h⁰=3, best=-2·e2 + -2·e5 + -2·e13, 2 bundles with h⁰≥3
  h11=16, poly 65: max h⁰=3, best=-2·e1 + -1·e9, 8 bundles with h⁰≥3
  h11=16, poly 66: max h⁰=3, best=-1·e0, 6 bundles with h⁰≥3
  h11=16, poly 68: max h⁰=3, best=-2·e0 + -1·e9, 4 bundles with h⁰≥3
  h11=16, poly 69: max h⁰=4, best=-2·e0 + -3·e1 + -2·e3, 10 bundles with h⁰≥3
  h11=16, poly 70: max h⁰=3, best=-2·e0 + -1·e9, 4 bundles with h⁰≥3
  h11=16, poly 73: max h⁰=12, best=-3·e0 + -3·e7 + -2·e9, 56 bundles with h⁰≥3
  h11=16, poly 74: max h⁰=4, best=-3·e1 + -2·e12, 80 bundles with h⁰≥3
  h11=16, poly 75: max h⁰=3, best=-2·e0, 10 bundles with h⁰≥3
  h11=16, poly 76: max h⁰=9, best=-3·e3 + -2·e5 + -2·e6, 104 bundles with h⁰≥3
  h11=16, poly 77: max h⁰=5, best=-2·e0 + -2·e4 + -1·e10, 50 bundles with h⁰≥3
  h11=16, poly 80: max h⁰=3, best=-2·e2 + -2·e3 + -2·e4, 2 bundles with h⁰≥3
  h11=16, poly 81: max h⁰=3, best=-2·e3 + -2·e6 + -1·e7, 4 bundles with h⁰≥3
  h11=16, poly 82: max h⁰=6, best=-3·e0 + 2·e9, 52 bundles with h⁰≥3
  h11=16, poly 83: max h⁰=5, best=-2·e0 + 1·e5 + -2·e6, 70 bundles with h⁰≥3
  h11=16, poly 84: max h⁰=3, best=-2·e1 + -2·e2 + -1·e3, 12 bundles with h⁰≥3
  h11=16, poly 86: max h⁰=10, best=-3·e0 + -3·e4 + -3·e5, 126 bundles with h⁰≥3
  h11=16, poly 87: max h⁰=3, best=-2·e3 + -2·e7 + -1·e8, 2 bundles with h⁰≥3
  h11=16, poly 88: max h⁰=18, best=-3·e0 + -3·e3 + -1·e10, 100 bundles with h⁰≥3
  h11=16, poly 90: max h⁰=3, best=-2·e3 + -2·e6 + -1·e8, 2 bundles with h⁰≥3
  h11=16, poly 91: max h⁰=11, best=-3·e0 + -1·e11, 102 bundles with h⁰≥3
  h11=16, poly 92: max h⁰=3, best=-2·e0 + -2·e1 + -2·e13, 6 bundles with h⁰≥3
  h11=16, poly 93: max h⁰=5, best=-2·e0 + -2·e1 + -1·e5, 48 bundles with h⁰≥3
  h11=16, poly 94: max h⁰=4, best=-3·e0 + -2·e2 + -1·e9, 16 bundles with h⁰≥3
  h11=16, poly 95: max h⁰=3, best=-1·e0, 4 bundles with h⁰≥3
  h11=16, poly 96: max h⁰=4, best=-3·e1 + -3·e3 + -1·e5, 24 bundles with h⁰≥3
  h11=16, poly 99: max h⁰=6, best=-2·e0 + -3·e1 + -3·e3, 40 bundles with h⁰≥3
  h11=17, poly 0: max h⁰=4, best=-1·e2 + -1·e3 + -1·e5, 12 bundles with h⁰≥3
  h11=17, poly 1: max h⁰=3, best=-2·e4 + -2·e5, 6 bundles with h⁰≥3
  h11=17, poly 3: max h⁰=8, best=-1·e0 + -2·e2 + -3·e4, 26 bundles with h⁰≥3
  h11=17, poly 4: max h⁰=12, best=-3·e0 + -3·e2 + -2·e4, 30 bundles with h⁰≥3
  h11=17, poly 5: max h⁰=8, best=-2·e0 + 3·e1 + 3·e4, 20 bundles with h⁰≥3
  h11=17, poly 6: max h⁰=3, best=-2·e2 + -2·e5 + -2·e7, 2 bundles with h⁰≥3
  h11=17, poly 7: max h⁰=4, best=-2·e0 + -3·e1 + -3·e5, 40 bundles with h⁰≥3
  h11=17, poly 8: max h⁰=10, best=-3·e1 + -2·e3 + -3·e4, 98 bundles with h⁰≥3
  h11=17, poly 9: max h⁰=10, best=-3·e0 + -2·e7, 142 bundles with h⁰≥3
  h11=17, poly 11: max h⁰=3, best=-1·e3 + -2·e4 + -2·e11, 12 bundles with h⁰≥3
  h11=17, poly 12: max h⁰=3, best=-2·e1 + -2·e2 + -2·e12, 14 bundles with h⁰≥3
  h11=17, poly 14: max h⁰=3, best=-2·e1 + -2·e6, 6 bundles with h⁰≥3
  h11=17, poly 17: max h⁰=10, best=-3·e0 + -3·e7, 190 bundles with h⁰≥3
  h11=17, poly 19: max h⁰=5, best=-2·e0 + -1·e6 + -1·e11, 50 bundles with h⁰≥3
  h11=17, poly 20: max h⁰=4, best=-3·e0 + -1·e1 + -3·e2, 96 bundles with h⁰≥3
  h11=17, poly 21: max h⁰=13, best=-3·e0 + -3·e6 + -2·e8, 68 bundles with h⁰≥3
  h11=17, poly 22: max h⁰=4, best=-3·e1 + -3·e5 + -2·e7, 18 bundles with h⁰≥3
  h11=17, poly 23: max h⁰=4, best=-3·e1 + -2·e5 + -1·e7, 46 bundles with h⁰≥3
  h11=17, poly 25: max h⁰=4, best=-3·e0 + -2·e9, 68 bundles with h⁰≥3
  h11=17, poly 29: max h⁰=3, best=-2·e0 + -2·e5, 8 bundles with h⁰≥3
  h11=17, poly 30: max h⁰=4, best=-3·e1 + -3·e4 + -1·e5, 36 bundles with h⁰≥3
  h11=17, poly 31: max h⁰=4, best=-3·e0 + -3·e2 + -2·e8, 14 bundles with h⁰≥3
  h11=17, poly 32: max h⁰=6, best=-3·e0 + 1·e2 + -1·e3, 50 bundles with h⁰≥3
  h11=17, poly 34: max h⁰=6, best=-2·e0 + -2·e1 + -1·e7, 8 bundles with h⁰≥3
  h11=17, poly 35: max h⁰=4, best=-3·e0 + -2·e2 + -1·e5, 70 bundles with h⁰≥3
  h11=17, poly 36: max h⁰=16, best=-3·e1 + -3·e4 + -2·e5, 122 bundles with h⁰≥3
  h11=17, poly 38: max h⁰=6, best=-3·e0 + -2·e2 + -1·e8, 54 bundles with h⁰≥3
  h11=17, poly 39: max h⁰=4, best=-3·e0 + -3·e2 + -3·e4, 8 bundles with h⁰≥3
  h11=17, poly 40: max h⁰=3, best=-2·e5 + -2·e6 + -1·e7, 8 bundles with h⁰≥3
  h11=17, poly 41: max h⁰=12, best=-3·e0 + -2·e1 + -2·e5, 66 bundles with h⁰≥3
  h11=17, poly 42: max h⁰=12, best=-3·e0 + -3·e2 + -2·e4, 50 bundles with h⁰≥3
  h11=17, poly 43: max h⁰=4, best=-1·e0 + -3·e4 + -1·e6, 16 bundles with h⁰≥3
  h11=17, poly 44: max h⁰=3, best=-2·e0 + -2·e1 + -2·e7, 12 bundles with h⁰≥3
  h11=17, poly 45: max h⁰=9, best=-2·e0 + -2·e1 + -2·e9, 50 bundles with h⁰≥3
  h11=17, poly 47: max h⁰=10, best=-3·e0 + -1·e2 + -2·e6, 40 bundles with h⁰≥3
  h11=17, poly 48: max h⁰=10, best=-3·e0 + -3·e6 + -3·e10, 32 bundles with h⁰≥3
  h11=17, poly 49: max h⁰=4, best=-3·e2 + -3·e6 + -2·e9, 16 bundles with h⁰≥3
  h11=17, poly 51: max h⁰=10, best=-3·e0 + -3·e1, 156 bundles with h⁰≥3
  h11=17, poly 52: max h⁰=10, best=-3·e0 + -2·e1 + -2·e2, 112 bundles with h⁰≥3
  h11=17, poly 53: max h⁰=10, best=-3·e0 + -3·e4, 174 bundles with h⁰≥3
  h11=17, poly 54: max h⁰=5, best=-2·e1 + -1·e3 + -2·e8, 18 bundles with h⁰≥3
  h11=17, poly 56: max h⁰=4, best=-1·e0 + -1·e7 + -2·e9, 10 bundles with h⁰≥3
  h11=17, poly 57: max h⁰=10, best=-3·e0 + -3·e3, 70 bundles with h⁰≥3
  h11=17, poly 58: max h⁰=6, best=-3·e1 + -3·e4 + -1·e8, 94 bundles with h⁰≥3
  h11=17, poly 59: max h⁰=6, best=-3·e0 + -1·e7, 120 bundles with h⁰≥3
  h11=17, poly 60: max h⁰=10, best=-3·e0 + -3·e6, 178 bundles with h⁰≥3
  h11=17, poly 61: max h⁰=4, best=-3·e1 + -2·e2 + -2·e4, 24 bundles with h⁰≥3
